timestamp,pm2_5,co,no2
2024-01-01 00:00:00,62.44,1.78,20.74
2024-01-01 01:00:00,143.1,1.39,51.06
2024-01-01 02:00:00,112.48,0.84,79.2
2024-01-01 03:00:00,93.81,2.05,67.24
2024-01-01 04:00:00,31.84,1.74,73.56
2024-01-01 05:00:00,31.84,0.49,61.0
2024-01-01 06:00:00,18.13,2.29,63.84
2024-01-01 07:00:00,131.26,2.07,77.18
2024-01-01 08:00:00,94.16,2.38,26.22
2024-01-01 09:00:00,109.13,1.84,46.6
2024-01-01 10:00:00,12.88,1.57,23.8
2024-01-01 11:00:00,145.79,1.1,88.95
2024-01-01 12:00:00,126.54,2.34,85.25
2024-01-01 13:00:00,39.73,2.18,8.35
2024-01-01 14:00:00,35.46,0.21,64.97
2024-01-01 15:00:00,35.68,0.16,83.65
2024-01-01 16:00:00,52.59,1.0,20.35
2024-01-01 17:00:00,83.47,2.05,53.28
2024-01-01 18:00:00,70.47,2.47,82.82
2024-01-01 19:00:00,50.77,0.46,7.89
2024-01-01 20:00:00,95.66,1.53,64.28
2024-01-01 21:00:00,29.53,1.01,30.27
2024-01-01 22:00:00,50.9,2.43,83.57
2024-01-01 23:00:00,61.29,2.12,87.54
2024-01-02 00:00:00,73.85,2.11,85.26
2024-01-02 01:00:00,119.92,1.22,45.31
2024-01-02 02:00:00,37.95,1.1,78.27
2024-01-02 03:00:00,81.99,0.76,76.79
2024-01-02 04:00:00,92.94,0.24,32.12
2024-01-02 05:00:00,16.5,2.18,75.46
2024-01-02 06:00:00,95.06,2.05,8.15
2024-01-02 07:00:00,33.87,2.5,55.68
2024-01-02 08:00:00,19.11,2.49,24.55
2024-01-02 09:00:00,142.84,1.43,15.25
2024-01-02 10:00:00,145.19,1.95,11.54
2024-01-02 11:00:00,123.18,2.37,64.18
2024-01-02 12:00:00,52.65,2.14,33.89
2024-01-02 13:00:00,23.67,0.69,66.61
2024-01-02 14:00:00,105.79,1.18,10.56
2024-01-02 15:00:00,71.62,0.41,31.8
2024-01-02 16:00:00,27.09,2.39,50.86
2024-01-02 17:00:00,79.32,1.55,72.21
2024-01-02 18:00:00,14.81,0.65,32.09
2024-01-02 19:00:00,137.3,1.71,58.2
2024-01-02 20:00:00,46.23,1.58,80.31
2024-01-02 21:00:00,102.75,0.96,57.35
2024-01-02 22:00:00,53.64,0.37,24.8
2024-01-02 23:00:00,82.81,1.71,7.07
2024-01-03 00:00:00,86.54,1.35,78.96
2024-01-03 01:00:00,35.88,1.95,6.81
2024-01-03 02:00:00,145.74,1.35,79.35
2024-01-03 03:00:00,118.52,2.15,49.96
2024-01-03 04:00:00,141.53,1.42,84.82
2024-01-03 05:00:00,135.28,1.45,72.9
2024-01-03 06:00:00,93.71,2.2,89.82
2024-01-03 07:00:00,139.06,1.07,34.81
2024-01-03 08:00:00,22.39,0.42,70.21
2024-01-03 09:00:00,37.44,0.17,39.16
2024-01-03 10:00:00,16.33,1.91,45.79
2024-01-03 11:00:00,55.55,1.59,58.34
2024-01-03 12:00:00,64.41,1.79,79.26
2024-01-03 13:00:00,47.99,0.61,88.65
2024-01-03 14:00:00,126.02,0.43,70.3
2024-01-03 15:00:00,59.95,0.13,40.51
2024-01-03 16:00:00,49.33,0.94,40.82
2024-01-03 17:00:00,85.98,1.52,67.69
2024-01-03 18:00:00,29.73,1.04,25.3
2024-01-03 19:00:00,122.31,1.15,14.39
2024-01-03 20:00:00,20.44,2.27,35.14
2024-01-03 21:00:00,148.16,0.94,29.42
2024-01-03 22:00:00,118.11,1.33,30.19
2024-01-03 23:00:00,37.82,1.98,24.86
2024-01-04 00:00:00,10.77,1.05,8.58
2024-01-04 01:00:00,124.16,1.59,6.52
2024-01-04 02:00:00,108.96,2.17,88.96
2024-01-04 03:00:00,112.06,2.38,41.36
2024-01-04 04:00:00,117.98,0.45,37.67
2024-01-04 05:00:00,20.37,2.32,62.77
2024-01-04 06:00:00,60.19,1.28,23.55
2024-01-04 07:00:00,26.22,0.72,85.75
2024-01-04 08:00:00,130.83,1.2,71.84
2024-01-04 09:00:00,97.26,2.45,12.6
2024-01-04 10:00:00,56.33,1.28,40.49
2024-01-04 11:00:00,18.9,0.89,79.73
2024-01-04 12:00:00,53.54,1.62,85.3
2024-01-04 13:00:00,55.53,0.68,44.73
2024-01-04 14:00:00,112.14,0.28,57.14
2024-01-04 15:00:00,99.26,0.41,19.2
2024-01-04 16:00:00,134.21,0.41,89.25
2024-01-04 17:00:00,76.11,0.46,24.69
2024-01-04 18:00:00,26.74,0.43,85.13
2024-01-04 19:00:00,109.85,1.64,60.22
2024-01-04 20:00:00,116.51,0.54,56.66
2024-01-04 21:00:00,88.58,0.93,48.58
2024-01-04 22:00:00,117.94,2.25,24.61
2024-01-04 23:00:00,79.13,1.24,20.0
2024-01-05 00:00:00,83.18,1.7,23.74
2024-01-05 01:00:00,69.86,0.51,20.85
2024-01-05 02:00:00,13.56,0.56,71.26
2024-01-05 03:00:00,25.1,0.2,34.76
2024-01-05 04:00:00,14.4,0.51,9.92
2024-01-05 05:00:00,99.1,0.77,87.37
2024-01-05 06:00:00,54.01,0.52,80.12
2024-01-05 07:00:00,81.2,0.31,83.86
2024-01-05 08:00:00,137.06,0.39,89.57
2024-01-05 09:00:00,44.9,1.21,19.78
2024-01-05 10:00:00,67.45,0.6,38.68
2024-01-05 11:00:00,115.78,0.97,69.45
2024-01-05 12:00:00,42.03,1.31,64.16
2024-01-05 13:00:00,20.78,1.76,18.08
2024-01-05 14:00:00,50.57,0.19,74.35
2024-01-05 15:00:00,32.57,2.02,24.08
2024-01-05 16:00:00,140.16,1.61,24.02
2024-01-05 17:00:00,123.14,0.3,50.64
2024-01-05 18:00:00,98.68,2.2,55.4
2024-01-05 19:00:00,132.0,2.31,54.31
2024-01-05 20:00:00,122.51,0.25,12.78
2024-01-05 21:00:00,36.12,0.76,79.58
2024-01-05 22:00:00,134.96,2.03,27.58
2024-01-05 23:00:00,85.51,1.9,16.01
2024-01-06 00:00:00,123.04,0.54,80.54
2024-01-06 01:00:00,135.45,0.6,86.23
2024-01-06 02:00:00,54.52,0.99,78.28
2024-01-06 03:00:00,25.41,1.26,73.81
2024-01-06 04:00:00,41.91,1.58,60.7
2024-01-06 05:00:00,69.8,0.99,51.82
2024-01-06 06:00:00,124.52,1.21,12.39
2024-01-06 07:00:00,130.5,1.89,39.72
2024-01-06 08:00:00,10.97,0.19,36.68
2024-01-06 09:00:00,81.5,0.71,27.08
2024-01-06 10:00:00,68.44,1.81,66.49
2024-01-06 11:00:00,41.1,2.25,47.15
2024-01-06 12:00:00,26.78,1.33,11.89
2024-01-06 13:00:00,57.27,1.38,23.72
2024-01-06 14:00:00,142.01,0.36,63.08
2024-01-06 15:00:00,55.25,1.17,11.47
2024-01-06 16:00:00,82.63,1.38,77.35
2024-01-06 17:00:00,108.42,0.68,47.09
2024-01-06 18:00:00,60.91,0.75,45.85
2024-01-06 19:00:00,146.05,1.01,55.35
2024-01-06 20:00:00,144.74,0.15,75.1
2024-01-06 21:00:00,45.25,0.87,34.56
2024-01-06 22:00:00,79.61,0.61,62.63
2024-01-06 23:00:00,52.12,0.89,53.09
2024-01-07 00:00:00,49.88,0.39,27.7
2024-01-07 01:00:00,15.16,2.24,79.68
2024-01-07 02:00:00,95.34,1.52,72.78
2024-01-07 03:00:00,80.38,1.73,60.97
2024-01-07 04:00:00,17.21,1.99,77.3
2024-01-07 05:00:00,49.01,1.3,78.72
2024-01-07 06:00:00,137.16,0.31,65.21
2024-01-07 07:00:00,43.54,1.39,76.15
2024-01-07 08:00:00,30.29,1.51,64.29
2024-01-07 09:00:00,78.52,1.89,62.81
2024-01-07 10:00:00,147.99,1.14,57.58
2024-01-07 11:00:00,43.89,0.41,68.98
2024-01-07 12:00:00,104.1,0.78,18.48
2024-01-07 13:00:00,116.63,0.97,79.87
2024-01-07 14:00:00,43.27,1.65,79.11
2024-01-07 15:00:00,111.95,1.47,7.49
2024-01-07 16:00:00,61.49,0.95,75.19
2024-01-07 17:00:00,98.52,2.47,15.95
2024-01-07 18:00:00,98.69,1.55,33.49
2024-01-07 19:00:00,85.01,0.67,68.2
2024-01-07 20:00:00,22.64,0.34,18.66
2024-01-07 21:00:00,126.94,0.47,74.53
2024-01-07 22:00:00,54.91,0.69,75.73
2024-01-07 23:00:00,36.11,0.49,48.13
2024-01-08 00:00:00,15.71,0.55,5.54
2024-01-08 01:00:00,92.73,0.78,29.4
2024-01-08 02:00:00,104.86,0.52,57.44
2024-01-08 03:00:00,12.32,2.25,88.4
2024-01-08 04:00:00,81.69,0.29,58.7
2024-01-08 05:00:00,41.71,1.36,27.08
2024-01-08 06:00:00,100.32,1.08,58.89
2024-01-08 07:00:00,34.41,2.46,50.9
2024-01-08 08:00:00,106.73,0.37,71.29
2024-01-08 09:00:00,64.14,1.05,14.09
2024-01-08 10:00:00,141.14,2.43,69.69
2024-01-08 11:00:00,29.25,2.18,51.01
2024-01-08 12:00:00,57.75,2.06,86.85
2024-01-08 13:00:00,25.89,0.72,34.06
2024-01-08 14:00:00,139.46,0.51,58.77
2024-01-08 15:00:00,132.83,1.7,84.22
2024-01-08 16:00:00,46.11,2.33,13.71
2024-01-08 17:00:00,102.4,1.44,84.66
2024-01-08 18:00:00,124.41,1.47,63.47
2024-01-08 19:00:00,87.73,0.77,10.77
2024-01-08 20:00:00,84.15,1.95,30.58
2024-01-08 21:00:00,43.86,0.55,65.19
2024-01-08 22:00:00,23.03,0.88,10.72
2024-01-08 23:00:00,135.61,1.12,54.48
2024-01-09 00:00:00,136.06,1.32,34.4
2024-01-09 01:00:00,98.63,0.68,57.78
2024-01-09 02:00:00,57.46,0.38,8.89
2024-01-09 03:00:00,58.89,1.57,79.08
2024-01-09 04:00:00,111.63,0.79,87.75
2024-01-09 05:00:00,135.6,1.49,87.35
2024-01-09 06:00:00,134.19,0.47,68.72
2024-01-09 07:00:00,119.18,1.25,16.06
2024-01-09 08:00:00,99.88,1.38,69.45
2024-01-09 09:00:00,21.78,0.22,7.09
2024-01-09 10:00:00,32.63,0.91,6.88
2024-01-09 11:00:00,135.8,0.42,32.51
2024-01-09 12:00:00,94.9,0.25,46.53
2024-01-09 13:00:00,11.29,2.48,70.48
2024-01-09 14:00:00,24.21,0.87,63.08
2024-01-09 15:00:00,102.89,2.04,42.9
2024-01-09 16:00:00,10.71,0.71,28.26
2024-01-09 17:00:00,32.51,1.74,89.76
2024-01-09 18:00:00,86.82,1.92,41.23
2024-01-09 19:00:00,106.87,1.53,43.37
2024-01-09 20:00:00,101.27,1.23,18.91
2024-01-09 21:00:00,41.4,1.09,72.56
2024-01-09 22:00:00,109.71,0.94,63.96
2024-01-09 23:00:00,43.21,2.33,23.77
2024-01-10 00:00:00,55.56,2.09,12.0
2024-01-10 01:00:00,114.51,2.42,62.84
2024-01-10 02:00:00,100.95,0.4,60.63
2024-01-10 03:00:00,128.89,1.85,28.23
2024-01-10 04:00:00,102.07,2.35,85.82
2024-01-10 05:00:00,89.56,0.53,17.84
2024-01-10 06:00:00,23.11,0.26,41.75
2024-01-10 07:00:00,61.48,1.88,85.21
2024-01-10 08:00:00,47.13,1.48,40.68
2024-01-10 09:00:00,44.16,2.12,59.27
2024-01-10 10:00:00,146.22,0.44,38.8
2024-01-10 11:00:00,65.03,2.01,28.31
2024-01-10 12:00:00,134.89,0.58,88.64
2024-01-10 13:00:00,98.36,0.49,39.79
2024-01-10 14:00:00,121.27,0.49,81.0
2024-01-10 15:00:00,80.37,2.05,24.55
2024-01-10 16:00:00,90.77,1.7,23.11
2024-01-10 17:00:00,78.95,1.36,7.65
2024-01-10 18:00:00,37.33,0.96,60.39
2024-01-10 19:00:00,111.14,2.21,36.32
2024-01-10 20:00:00,49.31,1.04,78.47
2024-01-10 21:00:00,13.4,2.06,45.22
2024-01-10 22:00:00,100.37,1.15,87.3
2024-01-10 23:00:00,34.8,1.0,20.77
2024-01-11 00:00:00,141.66,1.21,78.83
2024-01-11 01:00:00,143.55,0.82,71.01
2024-01-11 02:00:00,138.08,1.89,70.53
2024-01-11 03:00:00,61.82,1.31,76.81
2024-01-11 04:00:00,12.16,0.66,69.69
2024-01-11 05:00:00,139.96,2.26,58.23
2024-01-11 06:00:00,69.95,1.02,16.16
2024-01-11 07:00:00,145.33,1.4,7.76
2024-01-11 08:00:00,144.91,2.28,83.27
2024-01-11 09:00:00,129.42,1.6,57.42
2024-01-11 10:00:00,51.22,0.38,72.71
2024-01-11 11:00:00,63.91,2.36,45.93
2024-01-11 12:00:00,129.16,1.61,14.97
2024-01-11 13:00:00,54.37,0.9,15.64
2024-01-11 14:00:00,33.73,0.43,63.27
2024-01-11 15:00:00,87.95,2.01,41.58
2024-01-11 16:00:00,141.06,1.59,22.04
2024-01-11 17:00:00,107.44,1.38,46.79
2024-01-11 18:00:00,89.81,2.25,10.46
2024-01-11 19:00:00,23.6,1.99,54.47
2024-01-11 20:00:00,96.1,0.46,27.86
2024-01-11 21:00:00,148.61,0.85,72.79
2024-01-11 22:00:00,29.61,0.7,31.38
2024-01-11 23:00:00,82.57,1.89,43.69
2024-01-12 00:00:00,132.83,0.18,5.99
2024-01-12 01:00:00,113.71,1.47,11.16
2024-01-12 02:00:00,107.58,1.93,38.36
2024-01-12 03:00:00,108.35,2.2,45.79
2024-01-12 04:00:00,60.33,0.92,56.0
2024-01-12 05:00:00,51.1,2.07,29.79
2024-01-12 06:00:00,123.31,0.37,64.07
2024-01-12 07:00:00,123.42,2.13,78.11
2024-01-12 08:00:00,131.39,0.41,71.29
2024-01-12 09:00:00,137.85,1.05,8.37
2024-01-12 10:00:00,81.59,2.01,45.84
2024-01-12 11:00:00,80.21,0.46,13.92
2024-01-12 12:00:00,121.76,0.65,25.57
2024-01-12 13:00:00,100.99,1.83,88.87
2024-01-12 14:00:00,108.28,1.83,17.11
2024-01-12 15:00:00,121.41,1.64,47.41
2024-01-12 16:00:00,134.6,1.77,57.54
2024-01-12 17:00:00,57.32,1.4,64.71
2024-01-12 18:00:00,62.58,0.7,52.57
2024-01-12 19:00:00,23.16,0.93,5.83
2024-01-12 20:00:00,90.96,0.54,32.75
2024-01-12 21:00:00,15.03,2.28,49.01
2024-01-12 22:00:00,75.18,1.5,12.47
2024-01-12 23:00:00,85.97,1.06,34.8
2024-01-13 00:00:00,50.12,1.21,7.82
2024-01-13 01:00:00,92.72,2.37,11.68
2024-01-13 02:00:00,14.27,0.47,38.74
2024-01-13 03:00:00,15.23,1.51,16.28
2024-01-13 04:00:00,125.16,1.31,53.24
2024-01-13 05:00:00,60.43,1.57,63.6
2024-01-13 06:00:00,27.79,0.14,73.05
2024-01-13 07:00:00,83.11,2.19,22.01
2024-01-13 08:00:00,117.8,2.34,19.24
2024-01-13 09:00:00,40.21,1.46,13.89
2024-01-13 10:00:00,97.2,1.77,59.1
2024-01-13 11:00:00,21.95,2.31,65.05
2024-01-13 12:00:00,17.24,1.8,7.68
2024-01-13 13:00:00,84.39,0.47,84.58
2024-01-13 14:00:00,85.69,1.48,9.42
2024-01-13 15:00:00,99.24,1.56,51.01
2024-01-13 16:00:00,111.65,1.12,65.27
2024-01-13 17:00:00,146.62,1.87,79.03
2024-01-13 18:00:00,82.28,2.34,65.7
2024-01-13 19:00:00,55.21,2.32,73.15
2024-01-13 20:00:00,121.33,1.18,33.85
2024-01-13 21:00:00,47.92,0.37,74.26
2024-01-13 22:00:00,71.46,2.46,11.81
2024-01-13 23:00:00,20.98,2.11,81.06
2024-01-14 00:00:00,13.55,0.4,51.55
2024-01-14 01:00:00,144.77,2.31,74.47
2024-01-14 02:00:00,127.04,2.19,43.45
2024-01-14 03:00:00,107.44,1.35,59.7
2024-01-14 04:00:00,67.25,1.52,49.74
2024-01-14 05:00:00,34.26,1.06,67.19
2024-01-14 06:00:00,31.9,0.23,11.94
2024-01-14 07:00:00,45.03,0.9,10.13
2024-01-14 08:00:00,86.89,2.03,26.0
2024-01-14 09:00:00,110.04,0.11,18.56
2024-01-14 10:00:00,102.43,0.9,79.1
2024-01-14 11:00:00,49.19,1.06,23.63
2024-01-14 12:00:00,143.68,1.39,87.95
2024-01-14 13:00:00,113.31,2.31,33.64
2024-01-14 14:00:00,87.61,0.93,20.48
2024-01-14 15:00:00,95.64,0.93,72.12
2024-01-14 16:00:00,68.74,1.87,60.99
2024-01-14 17:00:00,44.68,1.19,47.35
2024-01-14 18:00:00,59.84,0.64,52.21
2024-01-14 19:00:00,116.1,1.19,66.13
2024-01-14 20:00:00,12.02,0.44,24.42
2024-01-14 21:00:00,26.25,0.52,89.69
2024-01-14 22:00:00,16.44,1.3,87.86
2024-01-14 23:00:00,15.7,1.11,60.28
2024-01-15 00:00:00,129.76,2.3,21.96
2024-01-15 01:00:00,108.51,0.97,62.82
2024-01-15 02:00:00,76.38,1.49,11.14
2024-01-15 03:00:00,23.7,1.62,7.61
2024-01-15 04:00:00,78.83,0.13,26.9
2024-01-15 05:00:00,76.29,1.69,44.32
2024-01-15 06:00:00,34.25,0.53,78.8
2024-01-15 07:00:00,70.74,2.41,66.81
2024-01-15 08:00:00,65.79,0.46,68.13
2024-01-15 09:00:00,96.22,1.1,41.17
2024-01-15 10:00:00,98.91,0.3,34.4
2024-01-15 11:00:00,16.34,2.49,36.54
2024-01-15 12:00:00,62.45,1.31,88.95
2024-01-15 13:00:00,97.62,1.53,8.41
2024-01-15 14:00:00,80.44,0.26,78.7
2024-01-15 15:00:00,129.91,1.9,54.19
2024-01-15 16:00:00,102.22,0.6,42.28
2024-01-15 17:00:00,32.81,2.26,66.65
2024-01-15 18:00:00,19.88,0.59,46.37
2024-01-15 19:00:00,99.94,0.56,79.24
2024-01-15 20:00:00,13.71,0.19,81.56
2024-01-15 21:00:00,92.01,1.23,40.85
2024-01-15 22:00:00,141.63,1.46,28.53
2024-01-15 23:00:00,90.57,0.26,55.35
2024-01-16 00:00:00,64.34,1.96,82.55
2024-01-16 01:00:00,100.06,1.19,22.91
2024-01-16 02:00:00,74.16,1.36,57.95
2024-01-16 03:00:00,86.39,1.16,58.68
2024-01-16 04:00:00,141.81,1.06,67.31
2024-01-16 05:00:00,64.05,1.44,16.18
2024-01-16 06:00:00,144.57,0.47,65.85
2024-01-16 07:00:00,136.75,0.54,82.27
2024-01-16 08:00:00,37.41,2.17,20.27
2024-01-16 09:00:00,19.71,2.37,25.19
2024-01-16 10:00:00,24.11,1.0,87.57
2024-01-16 11:00:00,12.55,0.75,20.38
2024-01-16 12:00:00,23.22,1.65,77.62
2024-01-16 13:00:00,105.62,1.08,46.84
2024-01-16 14:00:00,19.97,0.16,26.01
2024-01-16 15:00:00,54.66,0.47,79.01
2024-01-16 16:00:00,128.28,1.82,42.85
2024-01-16 17:00:00,13.26,1.68,48.76
2024-01-16 18:00:00,124.03,0.17,35.53
2024-01-16 19:00:00,49.46,0.63,55.4
2024-01-16 20:00:00,26.54,0.65,18.9
2024-01-16 21:00:00,107.54,1.71,38.24
2024-01-16 22:00:00,98.05,0.15,87.4
2024-01-16 23:00:00,132.85,0.35,26.94
2024-01-17 00:00:00,112.91,2.02,60.82
2024-01-17 01:00:00,122.49,0.53,32.64
2024-01-17 02:00:00,49.48,1.67,70.75
2024-01-17 03:00:00,34.84,0.67,16.12
2024-01-17 04:00:00,115.09,0.34,87.43
2024-01-17 05:00:00,122.96,0.68,43.57
2024-01-17 06:00:00,148.67,1.83,25.06
2024-01-17 07:00:00,67.77,2.15,11.25
2024-01-17 08:00:00,62.08,2.09,19.43
2024-01-17 09:00:00,118.7,1.05,49.18
2024-01-17 10:00:00,57.71,1.7,33.65
2024-01-17 11:00:00,140.31,0.59,75.46
2024-01-17 12:00:00,130.18,0.8,41.63
2024-01-17 13:00:00,70.06,2.25,26.14
2024-01-17 14:00:00,115.12,0.13,57.46
2024-01-17 15:00:00,115.64,0.31,65.08
2024-01-17 16:00:00,24.44,0.6,19.2
2024-01-17 17:00:00,136.36,0.16,19.25
2024-01-17 18:00:00,80.74,0.54,8.12
2024-01-17 19:00:00,125.7,1.5,67.59
2024-01-17 20:00:00,54.81,1.11,61.42
2024-01-17 21:00:00,135.37,2.24,45.34
2024-01-17 22:00:00,64.49,2.06,76.75
2024-01-17 23:00:00,11.52,0.92,73.48
2024-01-18 00:00:00,136.75,0.72,54.76
2024-01-18 01:00:00,22.78,1.01,78.8
2024-01-18 02:00:00,54.7,1.52,22.5
2024-01-18 03:00:00,143.01,0.74,14.51
2024-01-18 04:00:00,143.09,1.6,27.93
2024-01-18 05:00:00,90.28,1.08,9.85
2024-01-18 06:00:00,98.46,1.42,50.15
2024-01-18 07:00:00,72.78,1.15,84.61
2024-01-18 08:00:00,51.05,0.81,8.34
2024-01-18 09:00:00,56.01,2.38,15.38
2024-01-18 10:00:00,104.15,1.93,43.44
2024-01-18 11:00:00,115.33,0.44,84.38
2024-01-18 12:00:00,120.82,2.18,31.87
2024-01-18 13:00:00,120.55,1.27,48.11
2024-01-18 14:00:00,22.77,2.25,8.53
2024-01-18 15:00:00,79.22,2.02,17.61
2024-01-18 16:00:00,18.06,1.12,88.86
2024-01-18 17:00:00,86.93,0.15,87.04
2024-01-18 18:00:00,71.81,0.74,5.42
2024-01-18 19:00:00,134.28,1.4,85.9
2024-01-18 20:00:00,59.13,1.62,59.33
2024-01-18 21:00:00,26.39,0.72,78.77
2024-01-18 22:00:00,30.02,0.43,43.65
2024-01-18 23:00:00,116.61,2.1,48.83
2024-01-19 00:00:00,96.55,2.46,46.55
2024-01-19 01:00:00,24.16,1.36,61.68
2024-01-19 02:00:00,21.77,0.51,16.87
2024-01-19 03:00:00,108.14,0.75,7.55
2024-01-19 04:00:00,20.19,0.14,31.17
2024-01-19 05:00:00,125.06,2.29,64.9
2024-01-19 06:00:00,108.87,0.38,22.16
2024-01-19 07:00:00,21.39,1.48,62.24
2024-01-19 08:00:00,21.88,0.76,87.44
2024-01-19 09:00:00,148.13,1.43,12.98
2024-01-19 10:00:00,62.4,1.66,62.17
2024-01-19 11:00:00,61.89,2.09,42.72
2024-01-19 12:00:00,123.79,0.6,78.79
2024-01-19 13:00:00,142.61,0.13,20.06
2024-01-19 14:00:00,148.04,0.43,63.87
2024-01-19 15:00:00,115.47,2.26,76.24
2024-01-19 16:00:00,62.68,2.2,85.29
2024-01-19 17:00:00,21.69,1.53,63.08
2024-01-19 18:00:00,118.8,1.54,47.26
2024-01-19 19:00:00,88.18,1.7,57.52
2024-01-19 20:00:00,69.39,0.52,78.86
2024-01-19 21:00:00,136.89,2.29,53.5
2024-01-19 22:00:00,25.57,1.11,7.58
2024-01-19 23:00:00,78.97,1.02,84.13
2024-01-20 00:00:00,11.59,1.35,63.61
2024-01-20 01:00:00,75.61,0.21,62.5
2024-01-20 02:00:00,17.88,0.5,23.33
2024-01-20 03:00:00,26.63,1.87,61.01
2024-01-20 04:00:00,26.45,0.3,38.48
2024-01-20 05:00:00,100.89,1.55,60.35
2024-01-20 06:00:00,114.45,0.69,14.06
2024-01-20 07:00:00,91.67,1.03,60.92
2024-01-20 08:00:00,144.7,0.79,89.95
2024-01-20 09:00:00,62.48,0.95,9.1
2024-01-20 10:00:00,50.0,1.83,88.06
2024-01-20 11:00:00,131.6,0.81,39.59
2024-01-20 12:00:00,41.3,1.46,79.01
2024-01-20 13:00:00,144.85,1.24,71.5
2024-01-20 14:00:00,11.7,1.69,53.2
2024-01-20 15:00:00,145.78,2.35,67.77
2024-01-20 16:00:00,16.04,1.86,79.67
2024-01-20 17:00:00,134.76,0.62,39.35
2024-01-20 18:00:00,83.88,0.17,32.8
2024-01-20 19:00:00,149.02,0.73,61.75
2024-01-20 20:00:00,20.33,1.53,73.67
2024-01-20 21:00:00,87.54,0.22,69.79
2024-01-20 22:00:00,145.7,1.29,72.81
2024-01-20 23:00:00,83.23,1.53,42.02
2024-01-21 00:00:00,98.12,0.9,74.52
2024-01-21 01:00:00,107.4,1.95,15.22
2024-01-21 02:00:00,73.64,0.36,51.28
2024-01-21 03:00:00,97.86,0.28,5.49
2024-01-21 04:00:00,91.8,1.85,32.59
2024-01-21 05:00:00,136.16,1.29,36.15
2024-01-21 06:00:00,16.36,1.75,38.67
2024-01-21 07:00:00,49.33,1.14,64.11
2024-01-21 08:00:00,143.06,0.69,38.03
2024-01-21 09:00:00,134.64,2.07,43.14
2024-01-21 10:00:00,73.79,2.02,25.19
2024-01-21 11:00:00,96.82,1.77,36.73
2024-01-21 12:00:00,48.83,0.75,24.32
2024-01-21 13:00:00,36.34,1.52,11.22
2024-01-21 14:00:00,74.92,0.97,56.29
2024-01-21 15:00:00,59.47,0.32,61.8
2024-01-21 16:00:00,91.71,2.3,57.66
2024-01-21 17:00:00,20.88,0.43,44.4
2024-01-21 18:00:00,146.42,2.38,37.28
2024-01-21 19:00:00,148.07,1.17,78.38
